,A,B,C,D
2000-01-01,-0.04254282870104524,-0.7274048948104364,-0.517220193043648,0.7039662307258449
2000-01-02,-0.3554707019473357,-0.443280480022727,0.11076443710513506,0.6176862472290989
2000-01-03,-0.32781825271545256,-1.098301539308488,0.2828752598256613,1.9834093145985348
2000-01-04,-0.5118289343593486,-0.37072356749021407,-0.68549569516299,3.5518909643442917
2000-01-05,-1.0132870755420544,-0.6010620770367783,-0.5840811039995016,5.868536454447765
2000-01-06,-1.054437425300386,-1.1131316258083768,0.6664984583211019,6.254649301281072
2000-01-07,-2.4157441544406106,-1.2850949818168935,0.7767912020281842,7.152959418411659
2000-01-08,-0.7629560879236865,-1.522632973856292,0.07860212081765572,6.7904064151184595
2000-01-09,0.18847945663449028,-0.4011430650718557,-2.3099239834511867,8.02227202366407
2000-01-10,-1.8292212906507892,0.5691411539916232,-4.1034979535117895,9.203112553677546
2000-01-11,-1.3863109651773213,-0.1592419228397236,-3.48608299083711,8.438034369669788
2000-01-12,-0.004907960327292793,0.6701880960627481,-4.927049381969895,6.687501739304691
2000-01-13,0.5268841856868963,-0.5450371806842279,-5.127018210163375,6.080763046328053
2000-01-14,1.0831283480436138,-1.3819428827188993,-4.78762902640841,4.685006640921137
2000-01-15,1.4001272590047726,-1.412855282518067,-4.18461605132066,7.280350549099909
2000-01-16,0.05365871054736959,-1.4021985393318153,-3.6410140443415315,6.944175666268455
2000-01-17,-0.7072634708358693,-2.2681670373878235,-3.7864006802213925,5.533759298094907
2000-01-18,0.44355413350404593,-1.149476132708173,-3.789065914257591,5.424768332701515
2000-01-19,0.6685244691772616,-2.57176155718032,-4.464933774769114,6.070033661774944
2000-01-20,0.10940354043535816,-3.495715177023787,-5.1446303000164235,5.869618228131351
2000-01-21,0.292974838042223,-3.960747969481542,-5.145833857216075,6.80151663999564
2000-01-22,0.9705085979534892,-3.712416198408137,-4.641213301557125,6.41024094422081
2000-01-23,0.4341558987450497,-3.3266785068351004,-4.706815521750998,7.4239943750545105
2000-01-24,0.8124315013703669,-3.552950642884073,-5.855593857871891,7.762633867190739
2000-01-25,-0.7882490249834442,-1.961969432635647,-3.964550780320997,7.017109270491577
2000-01-26,-2.2226177209774596,-2.8059780275009145,-3.982508459456537,7.428828319319833
2000-01-27,-2.942008912620319,-2.0798221017758163,-4.194163642657292,8.38143528841509
2000-01-28,-6.133298541861294,-2.675485198247692,-5.306902516694118,9.290997695768272
2000-01-29,-6.593979431852578,-2.0065524119938933,-4.622556511218145,7.566143674996823
2000-01-30,-6.212728698120423,-1.7801543011520102,-5.749271909297537,7.272497270677728
2000-01-31,-4.980031705465986,-1.3475432216646976,-6.608912169273596,7.0038687031934215
2000-02-01,-4.3046373619832075,-2.0890603850694704,-6.992708131375148,6.129899119399558
2000-02-02,-3.8456756227013,-2.064354972269776,-8.097315718385385,6.852898357928087
2000-02-03,-3.1136829043188055,-1.2211676687179818,-8.564319346384474,6.133452049620875
2000-02-04,-2.309213749255789,-1.9115741736000351,-9.080550297254643,6.6334925343323
2000-02-05,-3.1022248569821533,-1.9544627322983927,-9.078085336131323,6.60538712247388
2000-02-06,-2.489016031552756,-0.4618704089171126,-9.744096812454002,6.198788238665313
2000-02-07,-4.146976488314179,-0.9933524430422321,-9.341266687069993,7.574050917261141
2000-02-08,-4.425359892769433,-1.0131466546781907,-8.02389103638418,6.411681013347878
2000-02-09,-2.9902186881687696,0.28343880450093417,-9.354072940502402,4.458912523747426
2000-02-10,-0.7172457595207518,0.2315872191951582,-9.583789798979396,2.875987643111791
2000-02-11,-0.6988278778819588,-0.08322034715772245,-10.706013463511306,4.212983027098224
2000-02-12,-1.4256824058896997,-1.0020000537824367,-10.214558121062154,4.309476134627857
2000-02-13,-2.1506164460208494,-3.114661273651479,-10.644681649688629,3.2479666705872865
2000-02-14,-2.4170263327275583,-3.206957974336393,-9.41363752249926,5.4417598296144085
2000-02-15,-2.9683735154706805,-2.44733599708786,-7.558413976161223,3.7402900133019434
2000-02-16,-4.4227673482220595,-2.3390711264042268,-6.062222618746431,5.05541834434645
2000-02-17,-3.9979743165922006,-2.0538437421071447,-5.38937930527451,3.7021955369377917
2000-02-18,-2.7968305461622407,-2.896680250080216,-4.70776484601123,3.317774522245696
2000-02-19,-3.2765157380443934,-0.35456228202011,-3.695018946230253,3.9045999386438908
2000-02-20,-1.9665813432439343,-1.408439616927346,-2.683698548214784,4.556926830221383
2000-02-21,-2.6636050624251566,-0.9005755125742819,-2.621155893695822,4.7806650707278475
2000-02-22,-2.8265606124696627,-1.3316797407031329,-1.6236510687513208,4.46427899202633
2000-02-23,-2.8661972587051907,0.11507641708593752,-0.5634615265236356,3.2535999569889817
2000-02-24,-3.033749167113209,1.0384402230169645,0.12259567172920216,2.6638161198113592
2000-02-25,-2.1084165582476486,1.3321639886130665,-1.1970491121234779,2.637614837552315
2000-02-26,-1.0637405377966989,1.244742690313093,-0.8829862315111598,1.9399351861622196
2000-02-27,0.3090391283304663,-0.2309789517339189,0.7637490306404495,0.8889013289520928
2000-02-28,0.5067911740553834,-1.6044634077444924,1.246505597889137,0.2754951576575472
2000-02-29,-1.5377819028513782,-1.1877203217574208,0.3823262412235755,0.48436411595323764
2000-03-01,-1.1557077383983998,-1.4247081229030587,-0.5388458141793746,0.43596824263348116
2000-03-02,0.24647943141690498,-0.9154907862907016,-1.7095988194252933,-0.02282464837485293
2000-03-03,0.2112309174122577,-1.198993235814931,-2.538852751750302,0.28253302117799456
2000-03-04,-0.742421777619827,-2.3588464746766196,-3.9765923608730245,0.11216175623970012
2000-03-05,-0.6874232005742082,-0.9631430368520331,-0.7841055129847678,-0.5672716996851901
2000-03-06,-0.20371403295660123,-0.6977327344690996,-0.7844555343886539,-2.946006283900619
2000-03-07,-0.08949670092534179,-0.02893634525536526,0.7159439480348384,-3.9834647541637276
2000-03-08,-1.120228293060856,1.9193916908362851,0.6893320796749214,-4.60188557905847
2000-03-09,-0.04594103579101927,2.3990261729507463,0.8509978038799175,-3.8671751570872197
2000-03-10,-0.3696822929334894,0.953521679640259,1.6524660190738116,-4.558417499551295
2000-03-11,1.1430366945572348,0.9401918372610052,1.9858931889926725,-3.4078864380452254
2000-03-12,-0.8983520031780832,0.7317498270620553,2.093767455872188,-3.8283127957100582
2000-03-13,-0.18191116603582203,0.7915046745859602,1.3181050435265338,-2.0466384948919703
2000-03-14,-0.6095741645226245,1.1268404000407772,0.23046475775679776,-1.4458048368454945
2000-03-15,-1.1270118493336139,1.4561433213529191,-0.2531985829215055,-2.0733383101971716
2000-03-16,-1.995278908192514,-0.10477297946470143,0.1399320569942304,-2.61949311945321
2000-03-17,-3.2751893407435753,0.6419816543466011,-0.6809484336963355,-2.2682778232432805
2000-03-18,-3.056600716476127,-0.1148872307524379,-0.9231111209090623,-1.6568051679838578
2000-03-19,-3.005515653194079,0.9425288617350011,-1.1768856402585623,-1.5299740211026098
2000-03-20,-3.861994792240532,1.9224088790711786,-0.3450594208199278,-2.0373266962974252
2000-03-21,-4.04339592019757,2.0145041022278267,-1.3343306847681808,-3.3869480728278454
2000-03-22,-6.328995690090066,-0.09588161036313814,-0.4824416689538199,-2.733616539241801
2000-03-23,-5.919991232834819,2.517342706132944,-0.608828087061661,-3.850422564635882
2000-03-24,-5.993966683452939,4.334205058274443,0.02250046070024203,-4.347451159412304
2000-03-25,-6.901027710383564,5.36358037834937,0.46827401883585973,-4.261384144439475
2000-03-26,-6.982679422105138,5.684765803542924,0.31336488770018367,-3.480412796920178
2000-03-27,-7.193990508288191,6.006978154027813,1.3364234290919743,-3.848788337861614
2000-03-28,-7.290404705092886,5.197188623041908,1.6646337192573388,-3.1343395883267675
2000-03-29,-8.198117295452343,3.4342926119561277,0.9361746049637261,-1.93089067011351
2000-03-30,-8.375885824587963,3.5109250129942993,0.06283690114267726,-2.36652225178767
2000-03-31,-8.87153893963998,4.478946355735488,-0.28520743282121425,-1.5942807771288017
2000-04-01,-9.47015875379998,5.199727594386756,-1.32432892133996,-1.0596983550556152
2000-04-02,-7.124109892786587,5.103719340596611,-1.7471693438752114,-1.917570118212637
2000-04-03,-5.440781290081062,5.236619032332468,-1.1882043711531196,-2.225625301395217
2000-04-04,-4.233856116907171,4.9028387357242025,0.4306626703081866,-2.237382369713507
2000-04-05,-3.2875286933067027,3.607046743195294,-2.019927194329222,-0.3352989933261472
2000-04-06,-3.8210765849773196,4.00528688945928,-2.5037330653973777,-1.3043221538968948
2000-04-07,-4.316686276771416,5.1023100507146095,-4.405609520384383,0.34709653081328296
2000-04-08,-4.361428087559175,5.624263278449414,-5.190698070448597,0.39406971538737806
2000-04-09,-3.9385023861633983,4.688190606725851,-6.900697963539935,0.8495363023233204
2000-04-10,-3.713926805703136,3.2592003471781883,-6.578642806840169,0.6083906084237773
2000-04-11,-2.7557490845587296,2.752896121372804,-5.495978598566799,1.7876449772197285
2000-04-12,-3.8190842311691036,3.5400346642933638,-5.477697819633527,-0.1435913311458814
2000-04-13,-3.328508366736676,4.52569914672561,-7.171506952821905,-1.084411661672153
2000-04-14,-2.185870953820274,5.40519429968751,-6.804039715074804,-0.7846463176455236
2000-04-15,-1.9812287252538199,5.453711447604322,-6.3697955107694915,-1.4750948147287777
2000-04-16,-2.561415392798055,5.775242364762209,-8.823330691806479,-2.1800394861989325
2000-04-17,-2.138431551601931,4.176693849341965,-7.761532987719123,-1.9835506611611273
2000-04-18,-1.9293427027921801,3.227393611845672,-6.619723769427042,-2.495598806134077
2000-04-19,-2.7610440030403423,3.092690464532347,-6.70631920449086,-3.0311907359951853
2000-04-20,-4.481657734695425,1.5545245212422303,-5.468747113421814,-4.76220251529976
2000-04-21,-4.9447558881597935,1.0731480000662428,-4.616319670848404,-6.179655295963415
2000-04-22,-4.191423836071006,0.18963380140396224,-7.716897129044904,-6.076521228502662
2000-04-23,-3.0495756834799335,0.36293588589522086,-8.622804539730787,-5.744955937014044
2000-04-24,-4.004909384834115,0.4375935324130805,-6.895978730784534,-7.152909523832138
2000-04-25,-3.6292105529115926,2.168111720650475,-6.245907204035117,-7.494018166736466
2000-04-26,-3.6057678734929746,2.474130831513451,-7.786021721892455,-7.440913989750483
2000-04-27,-4.795976997800549,0.8158653046420974,-9.548812479385681,-7.9076574659527825
2000-04-28,-5.940703725456614,2.13847478573327,-9.754459642134016,-6.92170015649786
2000-04-29,-5.778548313223941,3.051018621153214,-9.442904532701661,-8.016342870938
2000-04-30,-5.956008547136834,3.673562903975642,-10.46995518811942,-8.988226486418313
2000-05-01,-6.920735689726696,3.3482187901192617,-10.298583393625574,-8.67227687106134
2000-05-02,-7.261947798980914,4.216917143677152,-11.081546877743413,-7.684520690032469
2000-05-03,-8.668124693366927,5.436472255335428,-11.84235388602655,-9.377741033023135
2000-05-04,-9.240427652509352,5.851434358133769,-11.923843851200768,-8.870123372673238
2000-05-05,-7.635370388960729,6.575037585519449,-13.61164248842592,-5.675575428098734
2000-05-06,-6.1946197046475335,7.020589883680746,-11.87376468018438,-5.938120978112832
2000-05-07,-5.304776343076407,6.22755474039781,-12.54084305946586,-6.155931296566122
2000-05-08,-6.800324013692922,6.356631763017853,-13.180274073802702,-6.253432199487279
2000-05-09,-8.378331622624374,5.356780687815651,-14.14440513288405,-5.482670957898456
2000-05-10,-7.930005146455367,5.039426331112363,-15.842427243526927,-6.486005724829752
2000-05-11,-11.171419722163442,3.8559892622108407,-16.921717937693856,-4.575811480483787
2000-05-12,-11.618860631099155,3.5751432875427733,-17.670792757432118,-3.1423382559738924
2000-05-13,-10.876082041690976,4.869630201926272,-18.043264019915593,-2.929823634363266
2000-05-14,-11.258016416807907,4.3054065075324415,-19.88876251735243,-3.0585425850624612
2000-05-15,-12.108985793212621,3.7752380615460766,-19.123646458715047,-3.9219682326405088
2000-05-16,-13.059042376906191,4.941681389209196,-19.694145089882333,-4.803228998606429
2000-05-17,-15.430987338936342,4.852729530229883,-21.22264494822432,-5.989622280272049
2000-05-18,-16.21326072861609,5.345480415164021,-21.170128865241026,-5.10597309156831
2000-05-19,-15.31908031154627,4.964637915725341,-21.120936934146528,-3.4280092280530767
2000-05-20,-14.903646352732656,4.672796713420907,-21.2559112446264,-3.46615482868541
2000-05-21,-14.040227143665113,4.849760104944835,-21.523269070633813,-4.469751324140498
2000-05-22,-13.697289899009636,3.641220504473244,-21.69626697118543,-4.267815511199395
2000-05-23,-13.4282602679115,4.710575164129097,-18.407996485617947,-3.570844221437845
2000-05-24,-12.272180847323511,4.353306176231743,-19.545049090050636,-3.9218208939305295
2000-05-25,-10.871083298132152,4.496795019401355,-18.725344877285742,-4.5560795516548795
2000-05-26,-12.877794865716169,4.826855481563705,-19.59808522929588,-5.022117224302453
2000-05-27,-12.576670902251934,4.852768547161778,-18.198997692723285,-6.064951468790765
2000-05-28,-11.608618476567205,4.838783501727326,-18.384214263784685,-4.869002141181556
2000-05-29,-11.087379626688026,3.006785989242305,-17.17772775408685,-6.3449085971324655
2000-05-30,-13.284869439422906,3.489116870329978,-17.49153414351564,-7.613611776532389
2000-05-31,-13.988765643394043,2.0863822614719076,-16.7503282882876,-7.303135737422713
2000-06-01,-13.701070530911702,3.2722777247885997,-17.338718169677488,-7.0809261576199045
2000-06-02,-13.88469318291741,3.4087908146184347,-16.667687720984578,-8.094194356738123
2000-06-03,-13.39737354271045,2.453422303628179,-14.664738828918301,-6.214410728940919
2000-06-04,-11.407086600300127,4.111871976493842,-15.692183480284724,-5.230382577098754
2000-06-05,-10.130814056026697,5.109899666014606,-16.645957421003533,-5.7215159353047484
2000-06-06,-8.898189449478993,6.817379492259167,-17.60584970018933,-5.8102962820732875
2000-06-07,-8.638404052263981,6.153154611185585,-17.784966086692158,-8.61378963999301
2000-06-08,-10.786420437165894,6.879141737334732,-18.465614410237162,-8.180554249802878
2000-06-09,-12.989231678254,8.293748424172467,-18.190042940983734,-10.685967410574664
2000-06-10,-13.66182321191562,8.688910339046059,-17.951958371405983,-9.116298720725101
2000-06-11,-13.287679941769953,8.5302690333023,-19.008742614535684,-8.470565135603572
2000-06-12,-12.474429795912943,8.472189165436772,-18.55807874002733,-7.700854984818053
2000-06-13,-11.298701133617104,8.337529083940588,-17.399825291336427,-7.447155637097473
2000-06-14,-11.700732636819184,6.899651437019233,-17.505737961976713,-8.73437045335169
2000-06-15,-11.991181613416085,6.873600468424863,-18.700354703776565,-7.24567807765248
2000-06-16,-12.745464763320921,7.7300544855128885,-18.489146551329295,-8.099175543450817
2000-06-17,-12.892478529527681,8.35704788548978,-17.833402617727064,-8.217967427916156
2000-06-18,-12.663233861525123,9.432234786273712,-16.961631568992303,-8.565432163221251
2000-06-19,-11.106066119848556,8.712777255860061,-16.793414167258984,-9.681207926920706
2000-06-20,-11.16123764842058,8.271451954332544,-16.499690757434177,-10.231326169196773
2000-06-21,-11.36509278271023,8.182553748318616,-15.783662034048936,-8.090316591033496
2000-06-22,-10.628845513151624,8.008847726891629,-17.36128120286002,-6.907291623597862
2000-06-23,-9.91837673639606,9.661522370374545,-17.929665075389945,-5.61850868883651
2000-06-24,-11.632354411954925,9.005407700441571,-18.88862516505072,-6.591900598171618
2000-06-25,-10.535004219560767,7.924243063136691,-18.623157388985504,-7.078575137297777
2000-06-26,-9.77364157245887,8.134043195455083,-17.322528420669535,-5.559913960224273
2000-06-27,-9.609856328799319,7.733720027010415,-17.00124586683981,-4.652999080302489
2000-06-28,-7.846700734305978,6.435378548543907,-17.4922670990753,-3.2685481583169245
2000-06-29,-6.693947804879012,8.18148868215733,-17.28827596602293,-6.084988281543961
2000-06-30,-6.476021414866973,8.900464007338691,-15.792076784712552,-5.489594012038056
2000-07-01,-7.3998410632105935,10.096852146797373,-15.507113223200417,-6.0658807091660245
2000-07-02,-8.145205851637163,8.05723772742918,-14.634246554949,-4.93221824833174
2000-07-03,-8.758094589945433,5.227348900462772,-13.97804833877792,-6.156678629057228
2000-07-04,-9.118885535779185,3.818907673126446,-12.273069933209646,-4.55512673624653
2000-07-05,-8.17029499584761,3.780872170030609,-10.462575895801109,-3.118138485959426
2000-07-06,-10.313027442582374,5.595151915943006,-9.843251795185529,-5.240033953600945
2000-07-07,-11.24099935081678,5.223992374051073,-9.148919563605183,-4.43991417175161
2000-07-08,-11.64243408372358,5.401760092396633,-8.67478154213163,-6.923834775021438
2000-07-09,-12.028168102732932,4.6118304119931555,-9.702898415652935,-6.291587753300606
2000-07-10,-11.014295630085435,5.503143756313726,-9.215772118355126,-6.917930415715874
2000-07-11,-10.96369735865462,5.4924084963853455,-8.363050675700526,-5.223429073987587
2000-07-12,-11.539272373128526,4.694487361545377,-9.39150974461482,-5.295688810692547
2000-07-13,-12.814510778485248,5.451752011112425,-9.278430993028847,-6.752356116329704
2000-07-14,-15.204487641697614,5.867427501992062,-9.501996354338878,-5.945650171370208
2000-07-15,-15.10190755592137,6.996860253862677,-8.467566930303715,-5.664403421014575
2000-07-16,-16.58057087115629,5.673714993452432,-8.089669198412192,-6.483006740570314
2000-07-17,-16.695601146842105,6.231887601637656,-7.7729870703947155,-7.052373374160618
2000-07-18,-14.337175324509529,7.310438611895862,-8.644322966998123,-7.47269456656948
2000-07-19,-14.910887204917653,8.71697254639041,-9.436844926614542,-6.637996958514553
2000-07-20,-15.239865823275204,8.02432007247295,-10.237019282260368,-4.925646020421694
2000-07-21,-16.002123165617085,7.8630130910842775,-9.640226481920203,-5.05286912570324
2000-07-22,-17.090593028015586,8.912347933655747,-9.016078240929659,-4.764968448431275
2000-07-23,-17.859029828366154,9.037527686342065,-8.335514522784566,-4.32068829709491
2000-07-24,-17.481710340608753,10.437625064991462,-9.344906725363053,-3.146012419127259
2000-07-25,-18.85422799440782,9.656302268720644,-8.931638787687238,-3.684338646897457
2000-07-26,-18.16734902194113,8.607002058376102,-8.805650090862885,-2.645013315552035
2000-07-27,-18.665302170527674,8.557193122500538,-10.090741107441513,-1.4458751992557932
2000-07-28,-18.227165793634324,9.093211564055204,-8.1697129681744,-0.16838058190511362
2000-07-29,-19.05702754578429,10.323575090541619,-11.232262453710351,1.7431303619237508
2000-07-30,-15.848160519397508,10.41581531263208,-10.578729585016685,1.7454495677162687
2000-07-31,-15.328821257873763,8.961129506342068,-10.536758637842286,3.0480323292538327
2000-08-01,-14.145853478455988,8.52127589213477,-10.44805341119893,3.5209008608399612
2000-08-02,-14.315773156705461,9.026339834982407,-9.818509890303426,2.3476370490069964
2000-08-03,-14.08234174866882,9.008940454553466,-8.64836140222372,2.709052568407274
2000-08-04,-13.125976499610495,7.96730265866594,-8.276100236399047,2.843271965954007
2000-08-05,-14.994791630279463,8.15456158405591,-7.427398946619904,1.3753023709869145
2000-08-06,-14.528353572644615,8.02209771714748,-7.093732013040868,1.1544065972992446
2000-08-07,-15.228433856674467,6.813884839457488,-6.490777636294252,0.4632827651469721
2000-08-08,-16.204224666951983,7.721636197769199,-6.499935716161822,-0.3043921791867178
2000-08-09,-15.857276107400917,7.707505287964634,-6.320778858527388,-1.3310771439933209
2000-08-10,-16.538512240686718,6.53644728149397,-6.616456291801514,-2.8900608822001983
2000-08-11,-15.39373088433599,7.7974666596704045,-7.170640544519274,-3.7158072910783484
2000-08-12,-16.042033116211574,8.742353285253298,-8.39488932729795,-3.030244826097389
2000-08-13,-15.983471574606673,7.252631047374223,-8.916902605916345,-1.8881151279859916
2000-08-14,-13.749362652987903,6.475104072161783,-10.28510353081261,-1.6681390416657575
2000-08-15,-13.198589879334152,5.644012138237282,-10.744337540439105,-1.0781348834154143
2000-08-16,-12.519061316628944,5.286419779499037,-11.372680931921881,-1.9992230905839656
2000-08-17,-11.548126293000331,6.5798676415505994,-9.353064140079518,-3.1051311703378626
2000-08-18,-11.493131230037468,5.849422612479596,-9.432372152864291,-3.531968327074953
2000-08-19,-11.943504537443257,4.277057176579611,-8.350142955902374,-3.022796223257777
2000-08-20,-12.208651410402448,7.438982036835963,-7.883830903330389,-3.6829507415769434
2000-08-21,-11.791395800368827,5.630925287450864,-8.493930084746422,-2.7624620295981686
2000-08-22,-14.075356702611652,8.498205589971825,-8.356051630283922,-3.543266935462421
2000-08-23,-16.35858252406336,8.565774665814493,-7.21131198793365,-4.73461619640039
2000-08-24,-15.26261013677428,7.9248800582539936,-6.641686265106554,-5.903186074834691
2000-08-25,-16.1188688298037,7.401875130166365,-6.600777656250197,-6.432582499611335
2000-08-26,-15.967860683431288,7.214286463271754,-7.419823999232764,-6.915383895684263
2000-08-27,-15.264528721199422,8.234262038542228,-8.494753951595893,-6.894781937682079
2000-08-28,-16.67094549625214,8.206697910903891,-9.097625870671257,-5.554972760653328
2000-08-29,-17.73947948934967,8.578642632610409,-10.200150643775888,-5.81850546740735
2000-08-30,-19.20583887060147,6.495113314142234,-11.826440615960234,-8.604298401231379
2000-08-31,-22.081543506783813,4.355162238511757,-11.320961628782344,-6.6233426990873205
2000-09-01,-20.355393642346403,4.618949434427618,-12.58182473493107,-7.786330319432774
2000-09-02,-21.22418935892978,4.453010161692718,-14.536749352561714,-6.085411063100651
2000-09-03,-21.05991749384918,2.974913747113839,-13.20048709985857,-5.485248686691794
2000-09-04,-22.237712058140342,1.621245287253532,-12.523178550323541,-3.9450777752926065
