,A,B,C,D
2000-09-05,-21.95748853003202,0.7407242307345802,-12.278079748113484,-5.2023210075874
2000-09-06,-21.977485521053847,0.9602911800078027,-13.884557134444487,-4.106007287232401
2000-09-07,-22.852800078035692,1.9471567535963488,-14.648122563220577,-4.040662822967258
2000-09-08,-23.515959703074458,2.0154125493617716,-12.855609437940418,-3.1033632102938107
2000-09-09,-22.78676380077634,2.9097370312322646,-11.448404041050653,-1.466665359737049
2000-09-10,-22.616681865357723,3.713040248611091,-10.507490684932343,-0.8214457261281358
2000-09-11,-22.507878549081358,4.253950412676675,-11.211331511615407,-0.04134181787141622
2000-09-12,-23.101890634630976,4.058921157326376,-10.950205117818436,-1.057704045885439
2000-09-13,-22.634319325776694,4.206895843051456,-10.811965657673415,-0.345134114273804
2000-09-14,-22.277548526737185,3.8472185726451102,-12.261061110859089,-1.2247779087662765
2000-09-15,-21.039866433181526,3.766281343581353,-11.729010378570617,-2.142779631751222
2000-09-16,-21.51412126309052,4.136005153103136,-10.716221863248311,-3.6762486222365247
2000-09-17,-21.137502354534547,4.146607343708786,-9.37386966016446,-4.35489909659427
2000-09-18,-21.38197069139054,2.8714283387668234,-9.139956294270922,-3.7480004677631724
2000-09-19,-21.335884662136202,3.117399798192432,-9.777448108608528,-2.9423873045276903
2000-09-20,-20.395425079170987,4.850399861095051,-8.556192655712717,-3.532879667795057
2000-09-21,-20.59734232887346,3.431569957217646,-8.78947388962611,-3.2606533287353185
2000-09-22,-18.36537059828163,4.157922227898728,-9.702699431584742,-2.4328412569281577
2000-09-23,-17.483292299964805,4.0590709453353595,-10.300301358869927,-2.0197088026787755
2000-09-24,-16.11607506175502,4.901257279582241,-10.475797741162069,-2.71889439871384
2000-09-25,-16.28981481515448,6.863961383718262,-11.721715967833656,-1.4672773320083876
2000-09-26,-15.573893964425855,6.899073322635532,-12.176541096443023,-1.8633895339364235
2000-09-27,-16.04005165217952,6.7818204085192555,-12.445687800276868,-1.2632655105592947
2000-09-28,-15.551551047646313,5.883976098156692,-13.909381600647844,-2.3216744780194007
2000-09-29,-15.165723683895783,5.88114767374097,-13.640999830119794,-3.0706610351912396
2000-09-30,-15.220278949902275,6.850601204871585,-14.076142632238353,-3.296545174563653
2000-10-01,-16.119572520818167,8.05795676938612,-13.11868469866333,-2.858948580932843
2000-10-02,-17.733559590358183,8.176762094825392,-12.794486581734501,-4.156129062913178
2000-10-03,-16.05217308009404,7.53750398882806,-13.117327186583728,-3.5454920970784465
2000-10-04,-15.872290186636063,7.497970292027517,-13.391525654007445,-4.180628556503185
2000-10-05,-16.20996575702862,7.168837910719616,-13.361633096169871,-3.466024599725057
2000-10-06,-16.409672695824003,6.586626301906297,-14.577368860117081,-5.3817435368898785
2000-10-07,-16.554181754016316,6.155408818564139,-12.585153134003246,-6.5581695412333865
2000-10-08,-17.13095344315214,6.697450194224192,-12.474268974337136,-7.085728200398831
2000-10-09,-14.89767684837281,5.693658593110596,-12.755257693284701,-5.759229799446183
2000-10-10,-14.813589454466593,4.104029767606491,-11.528954740918401,-7.747681129528192
2000-10-11,-13.698734415612144,3.300857591955282,-10.022383048409253,-9.724344596173207
2000-10-12,-13.97925371818332,3.2451629273248606,-10.770549264875415,-9.943448349319828
2000-10-13,-13.551711673179787,3.615574126154905,-10.617464563335561,-10.33942966185415
2000-10-14,-14.249865138563388,3.045796651574817,-12.090083059386178,-10.601350665392063
2000-10-15,-13.190678335992336,2.592347017358955,-11.277476976128522,-10.159620563928865
2000-10-16,-13.965513752450374,2.8744777470739593,-12.610574508544952,-11.277515948992873
2000-10-17,-14.413221494968562,3.521520516620748,-12.35359237136192,-11.29481588054548
2000-10-18,-15.575316354907995,5.19986154362095,-11.421667340313002,-10.423910471803106
2000-10-19,-15.17233069167965,3.7866292584001013,-12.187940809124614,-10.406195130741937
2000-10-20,-15.022940327682397,3.12055556908051,-12.369568733169737,-11.301924623550606
2000-10-21,-15.207834009584037,1.9098870692628747,-11.92185658634769,-12.19297679796702
2000-10-22,-14.131427431124752,2.407521723591077,-11.167469083398329,-12.13601672347344
2000-10-23,-14.65423774923909,2.8392788225365653,-10.185010897984643,-12.554260217633662
2000-10-24,-13.381643876296767,1.9780402600557867,-11.627565456927883,-10.871857849668343
2000-10-25,-14.186860687912848,3.346579869856992,-10.689680524474422,-9.311931966704574
2000-10-26,-13.217081740159607,1.7079397610063947,-12.25452977212597,-7.08611930066848
2000-10-27,-13.95496125376777,0.8879870784116335,-12.048402356972966,-8.155774896843345
2000-10-28,-13.603791345394779,0.9301213472309764,-12.05609075919094,-8.841315125422607
2000-10-29,-14.68877892676044,0.13174205389441407,-11.052001919921256,-8.72719358530683
2000-10-30,-14.430845597905991,-0.39471886986184457,-14.201299383548399,-6.9733702939387205
2000-10-31,-13.84316207262588,-2.3033275361878567,-14.183160362490352,-7.718085608232471
2000-11-01,-14.76651978934531,-2.0619003560792373,-15.477110940125666,-6.717835769959077
2000-11-02,-13.160465777004873,-2.2848527520036255,-16.227438062546014,-4.559837644636074
2000-11-03,-13.114801648015955,-2.3163813302552456,-16.316934521432827,-4.23266676413319
2000-11-04,-11.818931212403315,-1.2616960660532506,-16.41175811255971,-6.034032347700757
2000-11-05,-12.950291276602607,-2.1888388876594513,-16.439490987928462,-6.049441399610657
2000-11-06,-12.787105082426956,-2.0267132506042653,-16.43039589278623,-5.736380484118463
2000-11-07,-12.881635268085821,-1.3027010500469212,-16.58206671577767,-4.599704821780615
2000-11-08,-12.227204360432253,-1.8186348103963699,-18.33757817682378,-3.098079869722964
2000-11-09,-11.400201246778805,-0.5271462822423048,-18.082437067423108,-3.9544190059505664
2000-11-10,-10.473293387086345,-0.3589419479844497,-17.045727704237205,-3.8700843692452067
2000-11-11,-9.189969814511393,1.481592436272879,-18.436805129254935,-4.72928395826034
2000-11-12,-8.797274301449535,0.9407757968203867,-19.01084587739857,-4.650222396742805
2000-11-13,-7.494709332087677,0.7828926054415641,-19.87257304030736,-5.191216813073488
2000-11-14,-7.973333092626799,0.22849437944860163,-19.99626994425848,-5.937498290026413
2000-11-15,-8.166811187875727,0.02552464040785385,-19.574034766054893,-6.532512704952027
2000-11-16,-7.330018322080152,0.21262242122918074,-19.02380925318212,-7.446007916107013
2000-11-17,-5.8079015922206185,-3.009598063343092,-21.231990094228998,-7.675947793149673
2000-11-18,-6.109226037204393,-3.366124034718071,-23.025488456771242,-5.835980881634157
2000-11-19,-5.722878385788135,-2.6547477623722058,-22.457173496375788,-6.58183714599701
2000-11-20,-3.6142935838391597,-1.5656338300971695,-23.631647473945023,-7.388784873152447
2000-11-21,-4.50637449689533,-0.7487010718677822,-23.896867775295352,-7.358021452371417
2000-11-22,-4.106235510513728,-0.5795086606814359,-23.884747433892382,-8.383216675684913
2000-11-23,-3.7695754010877396,-1.861077860148623,-23.035681340968118,-8.732827259148321
2000-11-24,-2.2811151597392856,-1.249731667546212,-22.470463213391543,-8.320590254032716
2000-11-25,-2.0524291863775352,-1.8351020221179466,-21.69454422154551,-8.233079388609417
2000-11-26,-2.021082575285911,-3.2034595496281417,-20.997076205531307,-8.106315668268733
2000-11-27,-3.846919469800998,-2.2733815099333645,-22.05194524558172,-8.596775530736743
2000-11-28,-5.341297092641338,-3.0234472987707544,-20.728062775917333,-8.910907624317613
2000-11-29,-5.650921248167932,-2.287533009758969,-20.77644195020133,-9.552966313956487
2000-11-30,-6.072167705605975,-3.9774888577119136,-20.68192986949625,-8.951079954719459
2000-12-01,-6.309391522552758,-4.863481058162308,-21.554767565338402,-8.712815628019811
2000-12-02,-6.117976633859488,-4.722109101488154,-20.747002089817187,-9.179258156531372
2000-12-03,-6.512069355568061,-4.194213733860836,-18.695254547327245,-8.167678743478447
2000-12-04,-7.57220886788456,-3.206995334421421,-19.03045258050386,-6.901240934778437
2000-12-05,-8.435694937943921,-4.152034146450738,-19.981826862149187,-6.893188022975259
2000-12-06,-8.358634149224716,-5.256436338150708,-20.61266474638448,-7.587874716136146
2000-12-07,-8.173982992791698,-4.173039177613662,-21.409049496809004,-7.62961150690266
2000-12-08,-8.728685509345828,-4.613844022476877,-18.384958026489493,-6.392509028970929
2000-12-09,-7.346467671955978,-2.726454857076479,-19.341354016177316,-7.04160056156132
2000-12-10,-9.034734718741369,-2.3367200730828936,-19.50764225185792,-5.994872120943947
2000-12-11,-9.70443703020581,-3.2509665348621684,-20.005125724571094,-5.839104505352392
2000-12-12,-9.216236759423838,-2.385327951163587,-21.700161106993068,-8.064071981475724
2000-12-13,-9.324386442794644,-2.7804599253521687,-21.22160618814066,-9.612063027284533
2000-12-14,-8.585365624061927,-2.23064480915495,-22.170553024620528,-9.437431517782226
2000-12-15,-8.95191589329064,-1.7419759941168915,-22.68099163174142,-8.99413115384895
2000-12-16,-7.967795764912355,-2.496785530158539,-21.800320651497756,-8.421628259874606
2000-12-17,-7.906204013578876,-1.2372846847102172,-21.150775514865746,-7.9521519550067605
2000-12-18,-9.459201471276549,-0.4473536353137936,-23.416764742753692,-8.669590540849876
2000-12-19,-7.391365749459435,0.44753656369361383,-23.664092389112433,-8.436634187231373
2000-12-20,-7.658238835715166,0.36656416069636244,-24.383519641595687,-8.159577082134593
2000-12-21,-5.9248387370146975,0.7769974897459321,-26.322576381156555,-8.793470046126222
2000-12-22,-5.88148105569939,1.655364123005659,-25.518371719794374,-8.915108297978879
2000-12-23,-7.4509093230877035,2.598891530201839,-26.378102017090765,-10.248011134833781
2000-12-24,-8.154527568349701,2.1929140726564764,-26.79094584852187,-9.850281492016228
2000-12-25,-7.895805130985878,1.4936640293510584,-27.19422668694199,-9.613775101271369
2000-12-26,-7.756457022377151,-0.908517887321155,-28.186657759887275,-10.998471415637162
2000-12-27,-8.715172479072784,-0.15956244967439526,-28.2688255717086,-10.941326355354356
2000-12-28,-8.80211313118921,1.1827549412147889,-28.40443060932663,-12.480889922156067
2000-12-29,-7.65489219402319,2.920137513120559,-29.239021813016773,-11.690591939571704
2000-12-30,-6.406271808841205,2.2605503118732884,-28.574738810906897,-10.821014921982613
2000-12-31,-4.8802521469438584,-0.13402532655054955,-27.65490356926885,-9.288651739310742
2001-01-01,-4.97403038407948,1.1443540187736359,-27.727356514495586,-9.68715424243621
2001-01-02,-3.655720114153917,0.5711645440359624,-28.144247883496575,-9.73975426022377
2001-01-03,-2.917007568329594,-0.16264502404988213,-29.527243880708067,-10.081611369694608
2001-01-04,-3.1089051321009094,0.20761459452009745,-31.23837357580103,-9.060326090566349
2001-01-05,-3.886919525973978,0.8673451032428539,-32.13271263115979,-6.808131130236571
2001-01-06,-3.2674254947853454,2.602709718906107,-33.133200414444545,-4.58255238420052
2001-01-07,-2.5092756946779993,2.083931791270138,-34.14968288005585,-4.482779565042769
2001-01-08,-2.557031885228061,0.4549211436713827,-34.218535347908976,-5.8563770180854835
2001-01-09,-0.7601239327141978,0.46246013004028835,-34.326402951465944,-6.126622871579176
2001-01-10,-1.728516435552804,-0.04513221642592774,-34.207790410140426,-4.366201892226298
2001-01-11,-0.7657680881357352,-0.18050343351810078,-35.408809742619866,-5.1073293441729675
2001-01-12,-1.7103599570851018,1.5290180803516473,-34.636777689370525,-6.472825226807512
2001-01-13,-1.1796918041009454,1.0794326789320725,-35.25469295542795,-5.363267865866172
2001-01-14,-0.7463965956513479,2.436202407540388,-36.06829864956195,-4.374454917655335
2001-01-15,-1.0300293481292395,4.2891083407116755,-35.27353413000846,-3.38434071192349
2001-01-16,-0.30970240446342756,3.7794878774546863,-33.81497992973439,-4.445648823272304
2001-01-17,-0.4837764391335288,2.7585758881893505,-34.5522396788275,-4.345082751209007
2001-01-18,-0.8498145783611153,0.37495441345337,-33.85536858117827,-3.6367721677378504
2001-01-19,-2.8881393293081103,0.4296990209875812,-34.95547206564363,-3.0698962291876355
2001-01-20,-1.0241031407239738,1.1623864099275272,-35.147424341954526,-1.9781627440965237
2001-01-21,-1.7232160368774945,-0.18520000330806385,-35.115157374109,-1.507738880289647
2001-01-22,-1.6494385560973746,-2.040247748716425,-34.709692906427065,-1.6581760765413154
2001-01-23,-0.8712363228727688,-1.5380662217075232,-33.795149049421426,-2.325872562215811
2001-01-24,0.6787814197518852,-1.3479973689393456,-35.88519051542925,-3.7097783638203214
2001-01-25,1.7712554425411509,-1.5309502720009653,-35.47722205711351,-3.723027472922583
2001-01-26,0.9625293717492681,-2.4857542721394705,-35.64600593915828,-3.507568494693309
2001-01-27,1.1641603709833717,-1.984886578089313,-36.493956536766646,-4.301998346901755
2001-01-28,2.566518527649662,-0.4172325443682068,-37.7279477078036,-4.310039053994065
2001-01-29,3.213342382436166,0.3519496302239372,-37.2164979448059,-4.442913037669813
2001-01-30,5.052243620184363,-0.4829857643518315,-38.483160493815426,-6.395087748828278
2001-01-31,3.4941093952242928,1.1487248046699179,-37.2252030997695,-5.043435927801866
2001-02-01,3.9511146795031027,0.25507709044979177,-36.39093887112235,-4.857708945525234
2001-02-02,5.38146782150504,0.4807416717670924,-37.43182988152351,-3.9729934075716278
2001-02-03,5.440520106025518,-0.642123520663338,-36.88545320438484,-4.183404590516757
2001-02-04,3.9448738229752105,-0.40189746658924647,-37.16100391651002,-2.7618386366985446
2001-02-05,2.571573763932628,0.14906665422556958,-38.27970857685709,-2.2403400534225915
2001-02-06,1.9052294992906949,-0.4336488525242635,-38.42632212504323,-3.03698188971041
2001-02-07,1.7129048453330498,-0.45722254428180287,-39.21312315482549,-3.3363385237286467
2001-02-08,0.9354831434827777,0.867394645918664,-38.83226051235139,-1.9065673809304144
2001-02-09,1.704880541569985,-1.6115913301794778,-38.8915854331964,-0.2777954368517357
2001-02-10,0.5735737447174312,-0.4967411640919823,-38.48987107171808,-1.2265705908109141
2001-02-11,-0.56413235254522,-0.5453189177938261,-40.29135451781743,-4.108256175709507
2001-02-12,-0.43087516135855397,-0.30012124780146077,-39.76341251539836,-2.6686173847050316
2001-02-13,-3.048166144155848,-1.508126657065786,-40.076270070872326,-4.583914298096431
2001-02-14,-2.0431999790986115,-2.028544638418968,-39.54503577423253,-3.8925699954223827
2001-02-15,-0.7972519408698158,-3.509949234581602,-38.38818239771683,-4.147605014514596
2001-02-16,-1.5044771788285778,-5.457591774026143,-38.011193948435974,-3.2243194210022725
2001-02-17,-4.708740641364576,-7.093841858847716,-37.79446795400087,-1.9276029121989844
2001-02-18,-4.046395389954197,-7.455542225894812,-37.759027998646616,-1.5739719434339863
2001-02-19,-5.149519855217916,-7.5221921929530176,-38.978761637261215,-0.871092968325533
2001-02-20,-5.0967440145142575,-6.1125567974842,-38.80342467509121,-0.2453940509574074
2001-02-21,-4.579501284586463,-7.489781982157645,-36.98671772984192,-1.36906942767714
2001-02-22,-3.9543905081812984,-8.226250951452672,-36.6007372393916,-1.4418191567890533
2001-02-23,-3.9233358010221875,-7.233050543680965,-36.99270454605141,-1.194430085053408
2001-02-24,-5.447433238447415,-8.385127600062598,-37.712866665658254,-1.4607021569892762
2001-02-25,-4.52425571268025,-8.864646682913497,-37.1411069181254,-1.5175425366130866
2001-02-26,-3.890067269593638,-10.44606189873631,-37.321707845070065,-1.0144655151559996
2001-02-27,-2.732605819172125,-9.972805185950813,-36.92519343792013,-0.8082173448559729
2001-02-28,-4.076263125660685,-10.59444272249752,-36.782815859020374,-2.122845592341375
2001-03-01,-3.9297326025827224,-10.308164859382831,-36.96376802666796,-1.4210690206851067
2001-03-02,-4.788674778913464,-9.572058462504422,-38.05152440953279,-2.2211976319685722
2001-03-03,-3.726369455019255,-9.746293150998268,-37.980327657364334,-1.7817825633204356
2001-03-04,-3.6648963274906707,-10.932254061841272,-37.6353026848668,-2.223673091406767
2001-03-05,-3.5248644675436194,-9.971669347013936,-37.79691409915331,-2.7259011840040435
2001-03-06,-2.9099775511221835,-11.79579476836151,-38.472204526549994,-3.5732166214245544
2001-03-07,-1.8973974067903077,-14.471470886144226,-40.87961396619806,-3.1756765875174215
2001-03-08,-3.8531537520568637,-14.23777154597078,-43.03732008772815,-2.0678006363224184
2001-03-09,-5.245932952931632,-12.350669749186986,-42.79400118123269,-1.395959783842747
2001-03-10,-5.743568344383968,-12.488835316254436,-43.27731170587597,0.32471235333461745
2001-03-11,-4.502750308524721,-13.540880289514288,-43.77167217728046,1.2580457664133653
2001-03-12,-3.475792727561031,-12.425636964855531,-42.39542105226187,0.6582993576004778
2001-03-13,-4.30393602280638,-12.130784230727954,-42.190459577639935,0.29093314117748864
2001-03-14,-4.336977398732053,-10.972233682237995,-42.7080771190475,0.7391993579050085
2001-03-15,-2.6745848844557054,-9.872828468740744,-42.38189424718886,-0.05641473481871562
2001-03-16,-3.750165183292227,-8.940227234643057,-42.56993190172003,0.3043037219433817
2001-03-17,-3.846316438362347,-9.12021979506379,-43.84499678871122,-0.7220407697584323
2001-03-18,-4.060349974631658,-8.421158472332966,-44.36592483937003,0.4737443314355194
2001-03-19,-4.531330354244471,-7.079130578746486,-44.731149572174914,0.21368383396781587
2001-03-20,-4.879626083949142,-6.6299421071737665,-45.89943059442637,-0.5513418610913585
2001-03-21,-3.857250961973219,-6.164236956391962,-44.98799946176715,-0.7602183692503439
2001-03-22,-2.158039184913366,-6.122469112899147,-46.018145407337165,-0.6097109364210855
2001-03-23,-2.1470625356705506,-5.9770150863972695,-46.54582491493999,-0.8997468767940366
2001-03-24,-3.038000931591728,-7.116175438903461,-46.42241693252183,-1.6087331982963557
2001-03-25,-0.9262543802599841,-9.048896740058076,-47.59239256888096,0.6257136400520493
2001-03-26,-1.1652696780496683,-9.762708837468853,-47.62324366972466,1.3134579437603988
2001-03-27,-1.0170149461896703,-10.40123101747687,-47.28086971667494,1.1632203515253587
2001-03-28,-2.9913079653667367,-9.931653784502702,-46.62587671167012,0.0013217592740237816
2001-03-29,-1.9173714726912203,-9.187794095177953,-48.988425807495666,-0.031803473849284364
2001-03-30,-2.426636949305744,-8.459153615643475,-49.39422082860956,-0.04354145505145913
2001-03-31,-2.2329116849692414,-10.334774635707898,-49.25880953752737,-0.8358168825249452
2001-04-01,-1.3694508056858523,-11.368842860291842,-47.45215590438096,-0.40282536067269276
2001-04-02,-2.819426701017729,-10.538615596273035,-46.811936526408104,0.48162196063405155
2001-04-03,-2.14278003987054,-9.83917410918514,-47.19616247612637,-0.8852485791143749
2001-04-04,-1.2289102226558877,-10.355774396197901,-47.437295664267765,0.598413235190898
2001-04-05,-0.46616416967866026,-7.76349351307884,-48.29959441162778,0.7936593416183013
2001-04-06,-1.7258203166612274,-5.8681551156999365,-49.7074434728097,0.3618312941061571
2001-04-07,-3.03276012104613,-5.468825266700317,-49.592726211206006,0.8817547155619676
2001-04-08,-3.9302121215106482,-3.7868740089520005,-50.17643026406626,-0.5721460690521674
2001-04-09,-2.7132120597828973,-3.370066562174325,-50.97619146126213,-0.5068294714897993
2001-04-10,-1.3569510007850836,-3.2252124876593697,-47.801627081425636,-1.4595976899369494
2001-04-11,-0.3863433206520126,-3.1503943110375485,-45.73267714899115,-0.15351931253645756
2001-04-12,-0.225012176084545,-4.026063927247645,-45.400779185908846,1.09033618779205
2001-04-13,0.21454080444633017,-3.236438324141092,-45.00533079196652,0.5266176674821275
2001-04-14,1.8495405514044556,-4.5465698457541865,-45.824480129390146,0.7548473019931471
2001-04-15,1.268937808895246,-4.201922283982701,-46.03527453297633,-0.6019919537437969
2001-04-16,1.3927209383082957,-4.230386877324172,-45.43922775907321,0.3868578292598901
2001-04-17,2.4083541768211427,-4.357161816475444,-45.559312314000245,0.9525720193078749
2001-04-18,2.1600900515934023,-4.462958634886237,-45.792498540961475,-0.2348511138208581
2001-04-19,1.2517006986560033,-4.041558472250006,-45.72654476990077,0.21092137747547685
2001-04-20,0.7229045706538232,-4.404854058111252,-44.612350813373304,0.2749584412386959
2001-04-21,1.315858287210098,-5.385540809498889,-46.91926611947382,3.3947751293838295
2001-04-22,2.3507660277704736,-5.176940885659489,-47.330988561448954,2.550775671108083
2001-04-23,2.8308739390888715,-5.982472865920903,-47.290199335381445,3.603265371692162
2001-04-24,4.496924339163636,-4.367119443553786,-48.51445647991444,2.1537254188050152
2001-04-25,5.214234631701572,-6.3660771200277155,-48.323671670756816,4.048902891978249
2001-04-26,5.508937853855677,-5.623005126393439,-48.64573843396487,3.7071183902439673
2001-04-27,5.5930014226732805,-7.568048590336484,-48.88956631134035,4.175455201928316
2001-04-28,5.955534535965904,-7.399207141274145,-49.20479468055328,3.503291939517644
2001-04-29,5.970435329730936,-5.739882633136924,-50.863247465153556,3.890214936610303
2001-04-30,5.64253223871662,-5.000944974166527,-50.871737178552344,3.8690849405923355
2001-05-01,6.730635230014518,-3.981462792790886,-49.14215232871559,5.4784395696866435
2001-05-02,8.099301672911947,-6.921358670680318,-48.18572736648536,5.221707845831139
2001-05-03,7.4705365178217225,-4.92004146506853,-48.311937330788886,4.999303719817325
2001-05-04,7.1872146624096995,-4.235651889971136,-45.93105051055218,5.204997993322241
2001-05-05,6.445622815778512,-4.391236505749468,-46.37196292650635,4.904888141420164
2001-05-06,6.6703115074253985,-4.641244441883434,-46.417301030478804,4.816424199618267
2001-05-07,7.915032834327438,-7.095806599894432,-46.46748806161004,5.438396243779257
2001-05-08,8.034673701186827,-8.31422765058768,-46.68363023265422,5.1813921245075605
