,A,B,C,D
2001-05-09,7.558674552173928,-7.068186985195879,-47.988550980367506,5.462956995186186
2001-05-10,8.159824885526678,-7.29758300953818,-46.72403783389197,4.575016087083723
2001-05-11,8.940203020934502,-7.659780938383274,-47.50403885346433,4.035016805008346
2001-05-12,9.84921866376843,-7.157491008776854,-44.991214696419526,2.5117613227518882
2001-05-13,9.813821274783649,-7.152769403988766,-44.86554042134452,3.3950619484102957
2001-05-14,10.336350606214742,-5.6002308557095954,-45.58857160268474,1.4093467005761235
2001-05-15,11.571238958033105,-6.254861578739496,-46.982007191235546,1.1165718859415197
2001-05-16,10.973803992973524,-8.47954843625024,-46.779775640541935,2.959329846142471
2001-05-17,11.412531628608393,-7.671473561121449,-46.04310376608174,2.7427241972058853
2001-05-18,11.586291545454223,-6.5963614170320115,-45.69583461051385,3.0957792744356722
2001-05-19,11.505646389328911,-6.676710569425619,-43.777544044619844,3.2839445669452005
2001-05-20,12.679422992621582,-7.183275894653688,-43.9446328302483,2.6485651630239624
2001-05-21,11.787793482725444,-8.140570923171802,-45.71805095912425,1.6007168208064284
2001-05-22,10.935322747100162,-7.4912905838361725,-45.18240465918903,1.735013687146565
2001-05-23,11.724738742983094,-7.424907627064961,-48.03282469225922,1.5863692216686776
2001-05-24,11.67321772174004,-7.132300290118815,-46.28097310654791,2.0163359637700005
2001-05-25,12.161906684055024,-6.048567790897721,-46.03770273237777,1.8151439964407625
2001-05-26,12.551215816464317,-6.0775319826949,-45.988636723956255,0.2386898941210025
2001-05-27,13.0176346521056,-5.9873171753539856,-45.419915501780764,0.2868628423995879
2001-05-28,12.74297466745203,-5.607962361859078,-44.42555270396165,1.0750930674967538
2001-05-29,13.22240050525888,-6.450973565724908,-44.963644120918616,0.1803299092890478
2001-05-30,14.332891820828642,-6.788054763100295,-45.96085513642973,1.4944089848108195
2001-05-31,14.84629834088959,-7.407761973353594,-47.1084782313179,3.0495396386456077
2001-06-01,14.986650058287514,-6.846720168993017,-47.890280788003246,3.275730105713616
2001-06-02,15.060608953762149,-6.234887867967112,-46.70665492898115,4.3133814225860405
2001-06-03,16.662079896314808,-6.373770359737639,-47.81849401663831,3.3542797759067366
2001-06-04,18.025984497456076,-5.578268692733439,-48.55772529675307,5.247808040598293
2001-06-05,18.814708399040477,-6.962012772892268,-48.64549467496475,4.998032849872656
2001-06-06,18.845676801948983,-5.800299557779059,-48.220676073096385,5.4965115765750445
2001-06-07,18.87494369264282,-4.806455407932456,-48.82152872970853,4.336243659168843
2001-06-08,17.472573503721076,-4.989675928434881,-48.803798339359304,5.100091930566153
2001-06-09,18.307973921825347,-4.9817383914838045,-49.32543519115157,4.941314815021839
2001-06-10,18.838658445609664,-4.363110195549925,-49.55796167823573,5.238689360331532
2001-06-11,19.393426909233995,-4.289420126930371,-49.97751863049528,5.424136536586311
2001-06-12,21.521240702249262,-5.437914739497031,-49.68877937379883,5.417325815189693
2001-06-13,21.386604234739494,-4.154106081807828,-49.70277821721971,5.21892038663856
2001-06-14,21.401894914265,-4.129482832965783,-51.454027016961156,3.776081963201859
2001-06-15,20.744637538843193,-5.953931932585353,-49.838950168149545,3.3346901838675564
2001-06-16,20.22982891061818,-7.499098076441419,-50.30612883120557,3.853479532811308
2001-06-17,21.188105813094655,-7.688992407337483,-50.89069341823828,5.8928946974190355
2001-06-18,20.15733929462132,-8.44934736056563,-50.013898300550416,5.2312843203534385
2001-06-19,21.56892873148933,-5.975900552760002,-51.036764254308935,4.86097149376006
2001-06-20,20.85228724272443,-6.233418356859405,-50.957950331003495,4.450511097184397
2001-06-21,19.821072257203486,-6.08597317133256,-52.46474013387905,4.768205280383395
2001-06-22,20.86299777161147,-4.04826803796301,-51.60926744915881,4.740080828326039
2001-06-23,19.25357406941508,-4.637922665695531,-52.293214475170366,3.5290264127850293
2001-06-24,18.351722678999028,-5.420874233350817,-53.353896825150436,4.040297681343417
2001-06-25,18.683893935833066,-4.7658731403213865,-52.70069328229405,2.557219665426401
2001-06-26,19.454577594506496,-4.538924283811053,-52.728293604861285,1.5034357860235805
2001-06-27,18.45564176690716,-4.781544750361412,-54.646555152840946,1.6529418570155263
2001-06-28,19.006961145222245,-4.6358958459507,-53.072297056085716,1.6217936296871176
2001-06-29,19.008552282912845,-3.668808983332044,-53.78715753131243,0.8687836963550901
2001-06-30,19.360157290412378,-4.497720830196052,-55.344228547273865,1.103528672780399
2001-07-01,19.712607888826835,-3.120952461033716,-54.837783907949145,0.5597466257398287
2001-07-02,20.60779613332772,-3.885396102431904,-54.36585483666994,0.2688403435872147
2001-07-03,20.998094452907935,-2.8342130421147624,-52.48720653633758,0.7880351094971509
2001-07-04,22.758441118218308,-1.6127385448944356,-52.120310735333696,-0.5886383125701844
2001-07-05,22.226391885989386,-2.032593312454828,-51.91994254636924,0.512579895099714
2001-07-06,22.60496331573405,-2.661395557392119,-53.23915595869169,1.7306981953990799
2001-07-07,23.880884713875275,-2.012915720508261,-53.04750226945362,3.8608226987440917
2001-07-08,24.628623822912452,-1.8108641700292167,-52.1625347633549,2.37398101293126
2001-07-09,24.96928855117034,-2.878706970166781,-53.35943814566258,2.0389133790394323
2001-07-10,22.843894462896074,-2.827511168560217,-53.34042236790255,1.0883801645722389
2001-07-11,23.49286553972403,-2.9208090861070852,-53.30271860959974,1.3997191931279198
2001-07-12,23.706149692972097,-4.0288053635358825,-52.814237621276774,1.4490945256051448
2001-07-13,23.152210606708163,-4.43355181901934,-53.74859300946315,1.0441753998333727
2001-07-14,23.591340041873334,-4.586705199220731,-54.33786553307252,0.540906818875073
2001-07-15,22.162704010975133,-4.894644555858099,-53.57722635156501,1.0775736655845227
2001-07-16,23.115992925547026,-4.809700821669463,-53.518264418317116,0.5422999558618923
2001-07-17,23.31028715793149,-6.022654747952917,-55.10550679371111,0.1635570402559126
2001-07-18,24.21221829456663,-6.812403180526156,-54.69396238668767,0.19395067326339244
2001-07-19,23.998493561179448,-6.046185738978106,-53.75945125705065,0.5492508315111743
2001-07-20,22.867912021275572,-5.2562893472033805,-54.12852582227149,1.1252641739793485
2001-07-21,21.80848815781728,-4.076488566076036,-54.507323493631645,-1.210759209810562
2001-07-22,20.93772778405454,-4.384556103143172,-56.313114892560236,-2.4196450549597195
2001-07-23,22.689065927835006,-4.781992456921549,-54.865884168928815,-1.2458026476877717
2001-07-24,23.96220521872454,-4.780800226279049,-53.02305166354017,-1.6083545565404604
2001-07-25,23.778006751186265,-3.720017596371635,-51.11151167819341,-2.855552557495793
2001-07-26,23.88297561675795,-3.5419503780938926,-50.243899457608194,-1.2424261766689897
2001-07-27,23.388866804998102,-3.792780067422616,-51.56715989039637,-0.931798989527964
2001-07-28,23.71779700438955,-3.460439530710479,-50.7793367720286,-0.6846969665486711
2001-07-29,23.75794725246487,-2.620477687843562,-50.519859409472076,0.018425957310598484
2001-07-30,23.0997693453822,-4.641643066981915,-49.57641597761161,-0.17546333115263507
2001-07-31,20.94501997655267,-5.035145186906239,-49.47770876374453,-0.457970673498227
2001-08-01,20.61822430437671,-4.837737817999456,-48.98740030424086,-1.4435408811631092
2001-08-02,19.779192111771003,-3.4614962381232415,-49.402108363941544,-1.2344012071169626
2001-08-03,19.934924034233628,-4.967527978747247,-49.51502852697496,-2.1111061504344533
2001-08-04,18.30169043661534,-4.103429362597096,-49.508834135602726,-2.8251215040621807
2001-08-05,18.870566422803385,-4.606525659131548,-49.504053110614215,-2.390662860250136
2001-08-06,18.33605783703911,-4.11101788958328,-51.61077176200962,-2.146704057284004
2001-08-07,17.25233939701209,-4.9027307032387455,-52.818017545447795,-0.7994672463587622
2001-08-08,17.242343940560108,-7.445104754570201,-51.059861634182646,-0.4929202642850794
2001-08-09,18.87572601754391,-6.714434254303076,-48.9251298279537,1.5314758939151725
2001-08-10,19.513642010818142,-6.856937273189047,-50.05926163852268,0.6769334969293244
2001-08-11,17.810850773774195,-8.43082471829456,-48.30247453688733,0.8427158357995628
2001-08-12,18.581808782387004,-9.971953338684564,-46.58042022231813,-0.46470170473354777
2001-08-13,18.659973704302956,-8.504377604314733,-47.23773957794057,2.1716685120775407
2001-08-14,17.739031126560725,-8.686318340223455,-47.404573734431345,2.009716008702835
2001-08-15,18.97081086608506,-10.478702395549963,-46.44966593142514,4.298081862265091
2001-08-16,18.281133066036002,-11.813008353190202,-44.43561366772695,5.237709180453431
2001-08-17,17.899197679570126,-11.311021612542719,-46.16611043530174,5.902756323284405
2001-08-18,17.059282416698153,-9.440814667238035,-44.27867579738874,7.34552179056213
2001-08-19,17.148560076509444,-8.499139143270124,-45.06727869330132,6.221593411292293
2001-08-20,15.83207927767777,-7.075335200861614,-43.3699263158013,6.017180321654972
2001-08-21,15.633402343263045,-6.663450653733549,-43.474141029967164,5.18573286942774
2001-08-22,17.919141172477623,-5.754269429057271,-42.97401411215144,5.129290836826974
2001-08-23,17.776636546091147,-5.113209902215157,-45.408300627767225,5.038154624600704
2001-08-24,17.138567887055565,-5.028688143655958,-46.0596122842139,7.002057514361368
2001-08-25,16.911360145389672,-5.202780982755284,-44.46246806118658,7.912892394895457
2001-08-26,18.057198959689337,-6.600474284448625,-45.412151698477935,8.216180935659526
2001-08-27,18.673305125710645,-5.895232782673166,-45.93749872331105,7.973522687421767
2001-08-28,18.638681663604654,-4.733786358479928,-46.44928263891102,7.398686172678155
2001-08-29,19.74653159097589,-4.208213338397814,-46.82213564269014,6.1902577132659315
2001-08-30,20.11406377658161,-2.9577624619078486,-47.291438407194526,7.182804213468952
2001-08-31,21.13177911879448,-3.4477120126445664,-48.50837658467279,7.780096912394011
2001-09-01,21.98452950976835,-4.3337541286553956,-48.599118166810875,9.530121717644738
2001-09-02,22.254595283787996,-5.273190974676041,-48.906691828125695,9.426968734314197
2001-09-03,19.686877848895353,-4.050549874943102,-50.1170148594411,8.791644617645558
2001-09-04,20.289419043157658,-3.357730019381549,-51.04147357419806,8.82824433909389
2001-09-05,19.290225019677063,-3.751044868084083,-48.61599715061101,9.96485941144053
2001-09-06,18.504267865887964,-3.139151504353927,-47.58392568423715,9.740431643140935
2001-09-07,18.416794102787662,-3.1721865998108303,-47.35635350304463,9.76367022190481
2001-09-08,16.938098805192155,-2.717342809991336,-47.53794349472445,11.385134388073302
2001-09-09,18.267282757958977,-2.7061069389296035,-48.16806065959271,11.296193587205417
2001-09-10,18.30952650800924,-4.832265270104216,-47.12371834945654,11.218704349427593
2001-09-11,17.859605211870566,-3.448218516323256,-47.5820786441666,11.187025868867208
2001-09-12,17.025192339760785,-2.0705145224462647,-46.316742728826505,11.52231214469194
2001-09-13,16.107643286672406,-2.6101347661092547,-47.35954736824506,10.831891721471198
2001-09-14,15.582032181236563,-2.464562585083655,-47.24007171669297,10.941670933268014
2001-09-15,15.932446730307399,-1.1756508254161306,-47.88209882887838,9.984792648677074
2001-09-16,16.862455832040187,-0.15086174100064165,-49.27855223147301,8.92336154678271
2001-09-17,16.624398947328984,-0.07796482237508838,-49.48805652284531,9.453409669434846
2001-09-18,16.661983940374107,-0.5719098001765562,-49.185253836446236,7.742867998328542
2001-09-19,15.719669078939921,0.5981671161760919,-48.37239716080825,6.3329644883515055
2001-09-20,15.267341953168508,1.736741687193081,-47.513833984821346,6.775794822992145
2001-09-21,13.325118531198244,2.5360870646510474,-48.668708551197184,5.959386580496853
2001-09-22,14.275329132104439,2.7769226393757864,-49.60986724500809,6.272662462785562
2001-09-23,14.681619537293523,3.608370203470164,-48.57946720998674,5.348311595432479
2001-09-24,16.215610534706926,4.708964510264317,-49.56035511219895,5.827625846791608
2001-09-25,16.680941490532362,5.072703360806558,-51.0324022501335,6.214802728302942
2001-09-26,18.058836438758092,5.150131820865284,-51.31126663231848,8.559415176351056
2001-09-27,18.03814471408826,5.591330046083384,-51.59161932869356,7.8284082340673375
2001-09-28,17.89701787998054,5.46110100984022,-52.076571155813696,9.252729623093524
2001-09-29,17.85317619702943,5.303729054222558,-50.973083997997975,9.093468545236709
2001-09-30,18.891988549259004,5.385739797144678,-50.85631074025883,9.245913763606596
2001-10-01,18.866858612311976,5.536747653125039,-50.706312832314325,6.9802325321145275
2001-10-02,18.689685953504124,6.686741938247461,-49.98379187369456,7.344903012375163
2001-10-03,19.663938585168502,4.668318626162799,-51.15220826896641,6.250817792145415
2001-10-04,19.003661496444064,2.460986511363523,-49.843339033074365,6.784284228185639
2001-10-05,18.073367784830236,4.546070156875462,-49.40456854521287,6.2840619477694
2001-10-06,17.377144725410844,3.8950921329060293,-48.23483543124738,4.20210602438446
2001-10-07,17.175752754374997,3.842531868681625,-48.98455314070079,4.6930598197594735
2001-10-08,18.726645357546097,1.9033299517785225,-48.70797561445668,5.5610392194971245
2001-10-09,18.799174704397313,0.9604010290752932,-48.62549527490262,7.074679972439993
2001-10-10,19.936120754142387,0.3828716324797349,-50.41309309015368,8.602178510195133
2001-10-11,18.945773151483454,-0.35840113722916056,-50.74791158679776,8.670732969920598
2001-10-12,17.90508567054177,1.0482492966330548,-51.440419393416846,9.988818263458295
2001-10-13,19.00535097998535,-0.6329115253662927,-50.47798766842398,10.076620142640527
2001-10-14,19.094626850614294,-2.133491246345101,-49.74406155337729,11.049341076905039
2001-10-15,20.590605373009982,-2.8756442267846873,-50.04087100170243,11.047941954749684
2001-10-16,20.026066398381815,-1.807230919072112,-49.29395650836592,12.470499812424427
2001-10-17,18.7223292055303,-1.3607720547199658,-49.07877971635279,12.135761430837238
2001-10-18,18.665272611355363,0.3553359759320367,-47.65702283587743,12.769014677625991
2001-10-19,18.567546591057592,0.8437544943293287,-47.276244470258554,12.590986833083353
2001-10-20,18.68891389109035,0.9746788002087652,-48.584861514500936,12.611875752299332
2001-10-21,18.209489913259937,0.35771709136698504,-48.039084233979935,12.621590462486296
2001-10-22,17.323562332706114,0.8905856049117001,-47.12994674628552,13.13604977696366
2001-10-23,15.629755614881077,0.9026142013764697,-47.78989480162407,12.740977959196846
2001-10-24,16.983789241008733,-0.5615368399345211,-46.909516817237495,11.08199285200863
2001-10-25,16.17136822091092,0.6934253082580657,-46.736614234344664,10.400388015137402
2001-10-26,14.953610463388795,-0.31474871038354024,-46.468631211893204,9.209570869044304
2001-10-27,15.467072144810018,0.12572167390156408,-47.56844095542643,10.22660595963604
2001-10-28,15.328233881103971,-0.9774910735350799,-46.363931487436936,10.579904541754061
2001-10-29,14.72608564526643,-0.3931551700354211,-44.50812593925947,10.669077210601412
2001-10-30,15.35858995657849,1.0293387366510105,-44.95589198634342,11.090985432813287
2001-10-31,15.16015576098391,1.3845569985660233,-44.41186616409883,10.426360281087332
2001-11-01,15.04833356702729,1.6920599776947165,-45.36330320716731,9.74688629236934
2001-11-02,15.371914978589256,2.0758259391830163,-46.12292962652182,9.718631563962788
2001-11-03,17.601025000430994,0.5494000663054828,-45.58152177838117,10.467601501352615
2001-11-04,16.78112527703218,2.0666041012993484,-44.136077845938125,11.271755208388042
2001-11-05,15.452291301136441,2.733028794749727,-45.08589921055779,11.07033259369206
2001-11-06,15.715535518474342,2.7990736949520056,-45.26897123631215,9.852404005196522
2001-11-07,15.166329879982143,3.1835612318529547,-45.24991205066876,8.314254100482769
2001-11-08,15.628430319132814,3.021537613986494,-45.808026203582806,8.85503350949645
2001-11-09,15.821855025747215,3.2582510772912343,-43.462672888215515,8.426217533159566
2001-11-10,16.678543645931423,2.2411389597507396,-45.006602351004155,7.984969523424682
2001-11-11,16.860356136923073,2.3770710116578875,-44.337636266790895,7.89043235605765
2001-11-12,16.095693426135508,3.9505304082442443,-44.31217241652872,8.885274486774112
2001-11-13,15.741437383250288,3.858707373759675,-43.808792506709864,7.5039707099920685
2001-11-14,16.75168815341199,3.1609342090532078,-43.73309431306428,8.007798985527057
2001-11-15,16.38705029367258,3.534022016332119,-42.92219819778567,6.843366919310092
2001-11-16,14.752352877922199,2.5936997423137935,-45.13928217275568,6.150776910396725
2001-11-17,15.724328678267485,2.8264136055933733,-45.70249132315444,7.590703591758783
2001-11-18,14.61624919727504,3.888207960899466,-44.729074045662536,9.106160956839997
2001-11-19,15.132439942703789,1.9983112264154546,-45.239262710752136,9.275975410984389
2001-11-20,15.662735715187885,2.1084173639831003,-46.316017716927774,9.023998277042363
2001-11-21,14.065563672455438,1.8436809011536468,-47.53934214559744,8.908165744290185
2001-11-22,14.383030974788806,1.3082186403389642,-47.56942662563949,8.213777478648122
2001-11-23,13.524724367478896,1.7072796003805941,-46.89712782429229,10.569546079375165
2001-11-24,14.623640768345254,1.9957657566730411,-48.60430082010882,10.41799190311272
2001-11-25,14.953912315824429,2.1927487175019618,-48.1306845593926,9.844552609233165
2001-11-26,15.343147456427404,2.0481401609557164,-49.5470504326128,9.14756282674116
2001-11-27,15.064883600471672,1.8731219798063543,-49.08264850354558,8.651353227687023
2001-11-28,15.260904958237811,2.190638005821817,-49.441483250574095,8.991031273015007
2001-11-29,17.275097122067628,2.2566910867845706,-50.87003941095428,8.828789231758485
2001-11-30,16.07054892735934,2.198247544020453,-54.83546907104286,8.349200521744365
2001-12-01,15.710348504682276,2.6119172578390226,-56.70501192373775,8.33448409609117
2001-12-02,15.493648306865758,4.027019092232692,-57.58339842091511,9.865674632689672
2001-12-03,13.056066725993302,4.654844233553999,-57.39628491300176,9.886981580689817
2001-12-04,12.375765254796802,4.9046183588029555,-58.396798108775165,9.511876366290304
2001-12-05,11.950392368377104,6.163307653411093,-58.77772448452851,8.521257832875536
2001-12-06,11.834142337568641,5.556070190974967,-57.86380454441741,7.9278287300567625
2001-12-07,11.893062904486337,6.07985447699188,-57.44924954568496,6.362877728740827
2001-12-08,13.052127173317437,8.864938304615748,-57.08303718907549,6.559929233368094
2001-12-09,14.100424690016187,10.08333431709462,-58.458367247181556,6.19916918414065
2001-12-10,13.594942267008028,9.516897983403602,-57.787589074405275,9.181293864649062
2001-12-11,12.475775393521852,8.425957426796995,-57.199736512376404,11.392888060766154
2001-12-12,12.55194318566083,7.286980742148005,-56.27623014032814,12.747882929182005
2001-12-13,11.890102618841619,6.11188298332413,-55.25858375302987,12.20788814252925
2001-12-14,11.964626270547267,4.583552523185233,-55.31894966006472,12.627221968648433
2001-12-15,11.899955964681368,3.6903608184834407,-56.07536469737352,13.383791001135352
2001-12-16,9.843752369302967,2.5480666311870603,-58.790763422805966,14.224580145353558
2001-12-17,10.166486375629205,3.5098701680224416,-59.204321212991125,14.662698246717342
2001-12-18,10.118099592248674,2.8269406590525197,-58.10408459437757,13.90186759635543
2001-12-19,11.577204161391585,2.5376097058247966,-58.19785699619731,12.226397133270424
2001-12-20,13.204834168897454,2.0523527975477847,-58.17684172807888,11.463467111775742
2001-12-21,13.733194956908207,3.140249277480773,-58.28895941789807,12.164451858277562
2001-12-22,15.37679859001954,5.544305267531756,-58.68904283307433,11.773370024629829
2001-12-23,15.605205461525202,4.8343800847704035,-59.47952133111218,12.728404217389377
2001-12-24,15.725047033925593,4.0547850616805725,-58.938338590992814,12.979562398574014
2001-12-25,15.577971457281679,4.158324303027065,-58.781908796763645,12.881607796918994
2001-12-26,15.975161183858276,2.386271622859474,-57.502524216359575,14.643414369309967
2001-12-27,15.215176756987113,2.3745108887837305,-58.3272229522078,14.341318777598692
2001-12-28,17.178233685054995,1.6041466164134746,-60.05515275978967,12.839192272143235
2001-12-29,17.021412968689862,3.8115584704530465,-60.16641578709583,13.003660940866812
2001-12-30,16.915160543096214,3.690248116225984,-59.98914708030535,11.391511493178307
2001-12-31,15.689377054846954,4.420205507861632,-60.83110111985566,11.797037554262463
2002-01-01,16.859756775339907,5.1549320434056485,-60.18727852023825,10.68923681840849
2002-01-02,16.64332123816694,6.125486928072916,-60.03375579397381,11.603021090176782
2002-01-03,18.28063280579049,5.757110480935755,-60.99273591232637,9.376387310077227
2002-01-04,15.68552681574235,5.426195832968107,-62.10712396574609,7.725668298437029
2002-01-05,13.895633628424143,4.693267146309654,-63.84313567638442,8.350768710595272
2002-01-06,11.811757789085174,4.700780884777457,-64.33298732193148,8.72739968826611
2002-01-07,12.001357524577024,4.489224736662002,-64.80593482966813,8.123352560029613
2002-01-08,12.592844503161913,5.920312208812509,-66.28706549453604,9.034587449208317
2002-01-09,14.118253207591444,6.8972025687625536,-65.239681429766,9.115662641756263
2002-01-10,13.877095632678659,8.033757066968446,-66.87273817823731,8.354356005181751
2002-01-11,13.924075336826228,7.388471030135073,-65.93106890343478,7.249162615223973
2002-01-12,14.102590589741949,5.038459649249091,-65.99595101254934,8.187406056411074
2002-01-13,12.260040202660914,5.580356312668083,-66.28215902118953,8.156325391810809
2002-01-14,11.109428240464455,4.961105000794663,-65.35073988066893,9.866473407148517
2002-01-15,10.434277719420745,3.6772874575309107,-63.79527178351813,8.860195003863042
